datetime,host,src_ip,src_port,dst_ip,dst_port,proto
2020-06-18 12:00:01,honeypot-1,172.20.0.12,54321,10.0.0.1,22,6
2020-06-18 12:05:22,honeypot-1,172.20.0.12,54322,10.0.0.1,22,6
2020-06-18 13:10:45,honeypot-2,172.20.0.12,54323,10.0.0.2,23,6
2020-06-18 14:22:10,honeypot-1,172.20.0.12,54324,10.0.0.1,80,6
2020-06-18 15:33:55,honeypot-3,172.20.0.12,54325,10.0.0.3,443,6
2020-06-19 08:11:02,honeypot-1,172.20.0.12,54326,10.0.0.1,22,6
2020-06-19 09:44:18,honeypot-2,172.20.0.12,54327,10.0.0.2,3389,6
2020-06-19 11:55:30,honeypot-1,172.20.0.12,54328,10.0.0.1,22,6
2020-06-20 07:22:41,honeypot-3,172.20.0.12,54329,10.0.0.3,445,6
2020-06-20 16:08:59,honeypot-1,172.20.0.12,54330,10.0.0.1,22,6
